energy,ssim_indices,psnr_indices
103148.33,0.081481986,8.821989762384048
91250.72,0.09375561,9.354248520747362
71975.61,0.11147956,10.384757910990263
76252.97,0.10989699,10.134044423368792
43036.773,0.12638192,12.61821475872507
33189.05,0.140965,13.746663298498827
30685.064,0.145779,14.087341530400364
29541.273,0.14683127,14.252319723434079
26781.75,0.15139991,14.678222120583461
25108.346,0.15497543,14.958430890108076
23875.166,0.15679629,15.177147710480554
23490.943,0.15460795,15.247607192055677
22331.02,0.15837242,15.46752613305393
21826.406,0.156063,15.566789531908396
20307.127,0.1609272,15.880126985009328
20013.238,0.16440047,15.943437871060478
19917.254,0.16198952,15.96431716705196
18606.02,0.16664147,16.2600770739356
18412.066,0.17098455,16.305586344015147
17303.475,0.17557524,16.575278807905843
16792.596,0.17687096,16.705433275042136
16196.608,0.180233,16.862370977893214
15409.615,0.18467896,17.078693767005106
15177.55,0.1867942,17.144595055109562
14534.987,0.19063644,17.33246525124163
13986.663,0.19515073,17.49947072410901
13302.082,0.19984786,17.717415530105228
12800.466,0.204408,17.884354061975145
12089.436,0.2100631,18.132551835162445
11481.719,0.21527527,18.35654302462988
10969.808,0.22025245,18.554621603840456
10585.486,0.22572005,18.709503777703745
10173.978,0.2307698,18.881704177808576
9768.189,0.23532422,19.05847077866956
9358.613,0.24056335,19.244497076247523
9086.384,0.24448438,19.372700890935374
8841.85,0.24766022,19.49118064559796
8537.348,0.25121987,19.643382085202393
8332.666,0.2545787,19.748771679962005
8121.142,0.25781265,19.86044079535495
7962.3496,0.26045817,19.946199165982534
7778.283,0.26321432,20.047774459997765
7565.8916,0.2666342,20.16801054033956
7387.134,0.27013117,20.27185194898943
7221.849,0.27394474,20.370127727849514
7092.271,0.27759984,20.44875848049998
6931.452,0.2810956,20.548369693711052
6783.717,0.2849581,20.641935003394366
6663.0664,0.2886759,20.719870161554823
6535.7983,0.29142138,20.803625290697347
6420.2383,0.2945757,20.88110013656774
6314.706,0.29773355,20.953080370825973
6219.2764,0.30098417,21.019213166129266
6120.459,0.30387852,21.08877168214424
6031.9385,0.30710626,21.15204277662725
5937.865,0.3101795,21.220308367157642
5851.857,0.31295347,21.283674709150088
5774.6855,0.3153373,21.341328433477756
5698.5063,0.3175517,21.39900148022442
5626.9814,0.3202456,21.453857162532103
5556.9,0.32276022,21.508286144175894
5500.274,0.32524493,21.552768669344985
5461.1133,0.32747117,21.583799765885175
5479.1597,0.32979414,21.569472109520106
5503.3096,0.33069256,21.55037249789065
5595.461,0.33254966,21.478253017668184
5315.2817,0.33478507,21.70134889580075
5187.999,0.3378574,21.80661250523333
5281.124,0.33926085,21.729348325422876
5223.8438,0.33941558,21.776710086120747
5050.2363,0.34283403,21.92349472537431
5064.1357,0.34471634,21.911558069057527
5071.2383,0.34490457,21.90547156388224
4942.204,0.34772697,22.01740527875989
4919.0576,0.34940568,22.037792968583748
4930.712,0.3500509,22.02751525470856
4844.907,0.35243472,22.10375729267671
4805.562,0.35337225,22.139169789834643
4809.8496,0.35390806,22.13529696693145
4752.4966,0.35643956,22.187393416270403
4717.7725,0.35781303,22.219241956194512
4697.105,0.35848674,22.238308964387095
4666.619,0.36055255,22.266588441051148
4646.0713,0.36191106,22.285753140055967
4596.6484,0.36281136,22.332199213464314
4586.2363,0.36416957,22.342047313010124
4570.452,0.3655254,22.35701993496029
4525.5127,0.3665979,22.399934075013785
4500.0566,0.367645,22.424432171499213
4495.3174,0.3688022,22.429008215516546
4467.1235,0.36967775,22.456332187191336
4431.329,0.37079096,22.491271941444772
4414.6997,0.37241125,22.507599940709998
4395.1113,0.37297738,22.52691296407559
4375.2266,0.37430587,22.54660622890272
4360.035,0.3760192,22.561712210648274
4331.72,0.3759773,22.590007747936806
4301.7393,0.3777432,22.62017083340936
4287.1934,0.37920824,22.634880854538025
4271.619,0.3791535,22.650686558519478
4253.149,0.38103476,22.669505684824784
4238.261,0.38173702,22.68473467835698
4230.815,0.3825698,22.692371336050478
4235.4893,0.38364577,22.687575373366723
4270.7114,0.38345668,22.651609578796435
4367.645,0.38476852,22.554138382200044
4603.6816,0.37976566,22.325558958908367
4512.0166,0.38371095,22.412904628550315
4255.455,0.3843435,22.66715190448199
4134.9424,0.3867859,22.791917176118414
4299.9746,0.3878341,22.621952583636183
4204.366,0.38696906,22.719606669278836
4091.7466,0.38993278,22.837524336272335
4221.464,0.39105472,22.701981006656933
4058.9812,0.39102104,22.872441408363247
4085.7231,0.39194378,22.843922261828354
4073.2617,0.39471003,22.85718876599376
3990.0479,0.3955677,22.94683075033995
4032.061,0.3945931,22.9013408665999
3957.7153,0.39700747,22.982166409180785
3983.1348,0.39894688,22.954361677376593
3939.7026,0.39787105,23.001977459700782
3916.4773,0.3993,23.027655719624708
3912.2727,0.40214133,23.032320529354653
3878.0688,0.40148878,23.07045659295307
3876.55,0.4022683,23.072157798803
3839.5454,0.4038888,23.113813933196493
3830.8079,0.40527055,23.1237082123662
3809.2075,0.40581366,23.14826537660207
3792.5254,0.40577105,23.16732689285486
3781.5432,0.40834162,23.17992104123541
3758.4907,0.40802982,23.2064767452365
3758.3398,0.40880919,23.206651397811328
3769.4607,0.41017127,23.193819522162634
3831.9624,0.41004542,23.122399369450758
4029.6003,0.41010723,22.903991962239303
4430.2363,0.40509096,22.492342776389208
4801.876,0.40522683,22.142502864976002
4402.2773,0.4015993,22.519837712407064
3990.6543,0.40855575,22.94617077508384
3992.792,0.40900373,22.943844668951034
3958.9531,0.40737978,22.980808271147065
3879.787,0.41313943,23.068532722934776
3780.2551,0.41103736,23.18140053360871
3793.936,0.4102392,23.165711678563618
3687.329,0.4173876,23.289492860216946
3690.8823,0.4173708,23.285309925523926
3670.744,0.4128621,23.30907094634583
3624.8462,0.4178187,23.363715896492256
3616.2512,0.421199,23.374025805960304
3587.7935,0.41755688,23.40833735973777
3555.4458,0.41897655,23.447671361769835
3554.2559,0.42338178,23.44912466145435
3516.957,0.42253622,23.494940929520318
3504.2952,0.4217646,23.510604918603267
3484.9697,0.42420807,23.534621467117667
3473.0342,0.42498502,23.549521095946268
3448.4119,0.4249471,23.580420422162387
3449.1482,0.42655623,23.57949332507312
3409.3582,0.42740843,23.629885526206987
3419.5996,0.4272608,23.616859120147204
3383.366,0.42913523,23.66312198868882
3387.0977,0.4296503,23.658334657467854
3362.9614,0.42968225,23.689393073662433
3356.2676,0.4311931,23.69804586348571
3338.1494,0.43229833,23.72155406001199
3329.2246,0.43225256,23.733180956792324
3314.9268,0.43389025,23.751872364015366
3302.6377,0.43449578,23.76800226519629
3296.6494,0.43409798,23.7758841076954
3282.3103,0.43595007,23.79481548322973
3275.8015,0.4369199,23.803436108816108
3266.9897,0.4361739,23.815133975960855
3255.0737,0.43752643,23.831003562176996
3247.6199,0.43871996,23.84095986246619
3238.4126,0.43837044,23.853289877694024
3230.7163,0.43919083,23.863623821675823
3221.4604,0.4398493,23.876083721640118
3214.6646,0.44054827,23.885255159272532
3206.7004,0.44109496,23.89602781374254
3199.31,0.44093278,23.906048706257405
3191.1108,0.44238737,23.917193094919682
3182.3682,0.44277653,23.92910769269379
3177.6252,0.44258907,23.935584904403623
3169.0815,0.4440515,23.94727771697173
3162.5781,0.44434175,23.956199209123742
3156.0215,0.44485867,23.965212205973042
3148.731,0.44511124,23.975256175229482
3142.3438,0.44615337,23.984074716357668
3135.6611,0.44653955,23.99332064384702
3130.124,0.44646582,24.000996181113415
3123.9402,0.4478384,24.009584387454
3118.282,0.4473765,24.017457901120277
3114.402,0.44882366,24.022864973267225
3111.9673,0.44783184,24.026261260703965
3113.7637,0.45028916,24.023755384929522
3131.9243,0.44648215,23.998498981095704
3167.6323,0.45202622,23.94926415949348
3278.6724,0.44058236,23.799631787432673
3275.975,0.45168602,23.803205814624818
3249.3865,0.44232312,23.83859815895665
3152.6265,0.45137802,23.969886713868615
3127.2632,0.45022467,24.004967442580632
3162.818,0.44673514,23.95586957097247
3144.2114,0.45333314,23.981494364672123
3109.6987,0.4482379,24.029428662668472
3083.8474,0.45257726,24.065683001343313
3115.4014,0.45417216,24.021471658143874
3130.35,0.4494731,24.0006824310691
3061.5103,0.45438018,24.09725470191325
3050.743,0.45521292,24.11255561396057
3089.5986,0.4523139,24.057590841007155
3075.103,0.45581785,24.07801493299703
3038.341,0.45581236,24.130246624272395
3033.7148,0.45474562,24.136864132968444
3043.526,0.45815668,24.122841571687964
3032.5105,0.455749,24.138588653332846
3012.8152,0.45742548,24.16688694005485
3014.9958,0.45923197,24.163744627262034
3019.963,0.45632696,24.156595801772394
3005.942,0.45992887,24.176805966627704
2995.3782,0.45874795,24.192095087838336
2990.9058,0.45934638,24.198584693441816
2985.3428,0.46067548,24.206669866946584
2981.3188,0.45962784,24.212527372298634
2974.609,0.4613935,24.222313077911153
2972.2544,0.46108758,24.22575182258104
2969.3154,0.4617567,24.23004835527604
2964.842,0.46175465,24.236596127403075
2964.662,0.46294472,24.23685961468233
2969.3423,0.46157718,24.230009265614335
2981.393,0.4643309,24.2124195489697
3014.4736,0.46037138,24.164496691435808
3077.987,0.4648391,24.07394407650522
3193.266,0.45610163,23.914260663851895
3279.141,0.46337762,23.79901078851678
3238.025,0.45431343,23.853810001345224
3035.7627,0.46303925,24.133933267222677
2983.6592,0.46452975,24.209119473646744
3070.5693,0.4580814,24.084422607745598
3061.9502,0.4653035,24.09663045509329
2990.8464,0.46305975,24.198670645995023
2993.0369,0.46198654,24.195491213510607
2995.2178,0.46831468,24.192327949072464
2972.4028,0.46282944,24.22553502833371
2955.789,0.4649402,24.24987728858153
2960.6685,0.46950313,24.242714063034647
2960.813,0.46346483,24.242501898071076
2928.7827,0.4676586,24.289740538104002
2921.3125,0.46994582,24.300831617959545
2935.9917,0.46512222,24.2790632227651
2911.8228,0.46951392,24.314962139660953
2903.5159,0.470041,24.327369620083147
2898.3015,0.46769848,24.335176380858286
2892.1045,0.47097602,24.344472208383884
2890.8005,0.4704145,24.34643042987716
2882.0273,0.46968952,24.35963059467263
2870.708,0.47175506,24.37672119263258
2867.026,0.47176507,24.382295642988986
2865.108,0.4713057,24.3852018302579
2858.2266,0.4724957,24.395645098589878
2854.2334,0.472973,24.40171672689877
2849.9102,0.47250152,24.408299965912295
2842.7651,0.47406578,24.41920198858562
2838.854,0.47339758,24.4251811862747
2833.841,0.47416028,24.432856805287773
2831.002,0.47523847,24.437210130527053
2830.567,0.4737769,24.437877702086297
2823.94,0.4758786,24.448057016535923
2818.9663,0.47548106,24.455713395471626
2815.638,0.47575128,24.460843535142654
2814.1084,0.4760389,24.46320340605812
2810.586,0.47664955,24.468642898242507
2806.226,0.4761807,24.47538522371723
2802.6465,0.47785696,24.480928240251654
2805.548,0.47618142,24.476434467209174
2812.0996,0.47859585,24.46630503129931
2825.9734,0.47542763,24.44493100038297
2849.153,0.47918352,24.409453849078524
2922.667,0.47273025,24.29881826152264
2996.895,0.47753128,24.18989674340093
3142.0337,0.46941045,23.98450340855261
3169.3508,0.47498712,23.94690860636561
3178.9658,0.47172332,23.933752872900985
2988.9238,0.47426555,24.201463504371397
2812.9785,0.47737417,24.464947358440444
2865.1433,0.47559258,24.38514815241809
2966.8096,0.4769559,24.233715111832474
2896.0493,0.4774157,24.338551909149388
2788.5156,0.4782238,24.502880941038605
2848.9302,0.48010597,24.409793912697914
2890.5122,0.47790527,24.34686362354238
2803.2974,0.47954023,24.479920124787114
2791.2644,0.48123643,24.49860210514917
2835.6836,0.47835484,24.430033629857476
2794.6929,0.48140994,24.49327073111405
2776.7021,0.48174608,24.52131870299983
2795.029,0.47934237,24.492748507995255
2780.0398,0.4829181,24.516101779662858
2772.959,0.4814963,24.52717702544676
2764.3655,0.48114738,24.540657049897515
2757.9058,0.48375952,24.5508173309736
2769.8066,0.48159298,24.532117463235743
2746.261,0.48288652,24.569193411173078
2737.5745,0.48391446,24.582952412936603
2753.7473,0.48293182,24.55737071821776
2734.1733,0.4841447,24.588350964724725
2720.85,0.48433873,24.60956542583224
2735.8745,0.48460484,24.585650245652886
2726.287,0.48478565,24.60089568768542
2710.2998,0.4853611,24.626438227659946
2717.0134,0.4856352,24.615694095808887
2715.118,0.48578298,24.61872472448004
2703.3594,0.486003,24.637573738595044
2703.3823,0.48699895,24.63753725305383
2702.2905,0.48659566,24.63929151855489
2694.2935,0.4868923,24.652163099416583
2693.5183,0.48802757,24.65341247554846
2694.793,0.4869597,24.651357686727962
2689.073,0.4884325,24.660585632130314
2686.8015,0.48752984,24.664255785378295
2695.273,0.4888765,24.650584616302726
2717.2217,0.48631272,24.615360818655326
2769.7205,0.48944953,24.532252404126087
2875.1318,0.47879004,24.370034457005683
2874.8816,0.48970595,24.370412211202325
2845.6545,0.4789659,24.414789938364116
2782.4397,0.48856726,24.512354272896264
2774.2405,0.4838995,24.525170793432203
2756.7217,0.48494232,24.552682578662587
2758.5793,0.48968792,24.54975689657965
2755.6477,0.48290387,24.554374971418127
2710.2773,0.48974815,24.62647430843007
2725.748,0.4888568,24.601754580633003
2737.9517,0.48586488,24.582354099842128
2694.8723,0.49120703,24.651229714268077
2679.0889,0.48928127,24.676740565324806
2693.7632,0.48884448,24.65301803505506
2702.2466,0.4919018,24.639361758666674
2683.038,0.48973683,24.67034343238581
2665.8142,0.49052224,24.698312928987313
2671.6243,0.49279132,24.688857948682266
2669.072,0.49013498,24.693008803769587
2658.336,0.49186468,24.71051307237916
2660.2688,0.49298024,24.707356692852297
2649.984,0.49098453,24.724179320703733
2651.4575,0.4935675,24.721764921850543
2656.41,0.4921762,24.713660866577
2642.376,0.49297428,24.736665698371517
2636.5845,0.49383804,24.746194792982095
2639.1357,0.49287418,24.74199431213065
2636.07,0.49481404,24.747042418325684
2632.1763,0.49287853,24.753461976510643
2623.8467,0.49557793,24.76722760354644
2620.5562,0.49403754,24.772677488948812
2618.373,0.49493662,24.776296148030156
2616.2876,0.49569666,24.7797568094229
2617.4644,0.4946784,24.777804430858797
2612.465,0.49631485,24.7861068782875
2609.5703,0.49548474,24.79092204261377
2605.1318,0.49629322,24.798314763279386
2601.3516,0.49653468,24.80462115672825
2603.3848,0.4963288,24.80122817912392
2617.2017,0.49726617,24.77823988732091
2655.816,0.4947324,24.714632334020045
2765.5933,0.49702382,24.538728959541505
3063.4092,0.4860023,24.094561437950325
3626.563,0.4879794,23.361659444047316
3956.0947,0.47355112,22.98394493471242
3349.3213,0.48226368,23.707043696126966
2892.9893,0.49184218,24.343143535725158
3342.6584,0.47432303,23.715691597826076
2866.4038,0.48566929,24.38323787634677
3068.7979,0.488587,24.086929086879884
2965.5537,0.47944096,24.23555372240997
2841.4421,0.48608685,24.42122377787498
2942.1343,0.49115133,24.269987153605474
2783.858,0.48633873,24.51014139625261
2852.729,0.4858893,24.40400651331708
2740.6365,0.49270478,24.578097479015252
2822.8115,0.49003378,24.449793183461527
2698.9023,0.48973727,24.644739816946423
2779.9492,0.49011004,24.516243031900814
2683.892,0.49268207,24.668961386343604
2733.4456,0.4925526,24.589507508301885
2674.1504,0.49369538,24.684753828677557
2697.5366,0.4924651,24.646938128769506
2660.6294,0.4937552,24.70676754715229
2670.046,0.49536094,24.691424362736008
2651.5474,0.4947625,24.721618188247465
2643.6445,0.49383053,24.73458090748288
2640.506,0.49573168,24.739739907885777
2626.8696,0.49732766,24.762226408095515
2626.1416,0.49641052,24.763430624434747
2613.708,0.49615392,24.784041204680133
2615.0664,0.4976368,24.781784220896654
2600.2183,0.49855915,24.806513669339477
2605.0596,0.49784517,24.79843536367015
2591.479,0.49820456,24.82113497947506
2594.165,0.49942958,24.81663599007514
2582.3984,0.4996796,24.836379082915098
2585.6475,0.4991223,24.830918872620803
2574.5815,0.5001115,24.84954495246363
2575.3376,0.5007465,24.848269771494664
2570.136,0.50026613,24.857050683739722
2567.0923,0.5006909,24.86219707498136
2562.4253,0.50155157,24.870099954360995
2560.4639,0.501492,24.87342543438896
2556.7622,0.50142306,24.87970829319898
2553.7666,0.5019582,24.884799964971553
2550.2295,0.50254947,24.890819316985482
2548.269,0.50252664,24.89415908169539
2544.5642,0.50258785,24.90047762165334
2543.552,0.50317556,24.90220566533994
2538.9165,0.50336313,24.9101278728699
2537.4568,0.5034404,24.91262526704054
2534.2915,0.5036225,24.918046025248124
2532.3,0.5039624,24.92146002749738
2530.167,0.5043183,24.925120182194394
2527.8887,0.50431633,24.929032497577772
2525.6626,0.5046835,24.932858198349873
2523.181,0.50476676,24.937128051500757
2520.8877,0.5051951,24.941076730698054
2518.8926,0.50522935,24.94451531451123
2517.052,0.50531846,24.947689805314496
2514.5225,0.50574344,24.952056318523113
2513.326,0.506002,24.95412352354011
2511.6787,0.50575596,24.956971022060372
2510.995,0.5064046,24.95815310071829
2513.0967,0.5061819,24.954519761521613
2521.3843,0.50628686,24.940221288534925
2548.5405,0.50435317,24.893696562667202
2598.4717,0.50397706,24.80943215322284
2656.8032,0.4988277,24.713017858454528
2582.5376,0.50299174,24.836145628535647
2527.9604,0.5043885,24.928909099785695
2567.6274,0.50324136,24.861291694641675
2563.6504,0.5038099,24.868023514390686
2527.6606,0.50435513,24.929424126216034
2551.1636,0.5060856,24.889228453571747
2541.3403,0.50431824,24.90598341219147
2507.9639,0.5063317,24.963399367020067
2533.357,0.5073099,24.91964754200904
2528.7075,0.50491095,24.927625625320488
2510.5862,0.5077651,24.958860665809727
2528.888,0.5069659,24.927315632048757
2504.9575,0.50716764,24.968607722557547
2505.03,0.5080494,24.968482451260805
2512.0005,0.5077039,24.956414698757943
2498.2349,0.50866723,24.980278957122692
2500.291,0.5077773,24.976705813325324
2496.3977,0.5095309,24.983473944464755
2490.5571,0.5086103,24.993646504161717
2491.6597,0.5086183,24.991724334091188
2485.6274,0.5103802,25.00225152433529
2483.3025,0.50921696,25.006315265262042
2482.3586,0.5099962,25.007966624022924
2479.305,0.5099485,25.01331202564227
2481.9917,0.5107438,25.00860852113401
2478.307,0.5096252,25.015060970270447
2477.3267,0.5115206,25.016778830767848
2480.8389,0.50965184,25.010625965169847
2477.9492,0.5116859,25.01568759493313
2483.0657,0.50975156,25.00672950902821
2489.2083,0.51225144,24.995999644772787
2499.9507,0.50844985,24.977296937248834
2514.192,0.5133349,24.952627624683046
2547.0603,0.5060317,24.896219416719404
2550.2703,0.51341957,24.890749663462145
